position,count,lng,lat 
虹口区黄渡路109号,4,0,0
虹口区黄渡路17弄,6,0,0
虹口区黄浦路199号,1,0,0
虹口区吉祥路184弄,2,0,0
虹口区吉祥路84弄,11,0,0
虹口区奎照路789弄,8,0,0
虹口区昆山花园路9号,2,0,0
虹口区昆山路206号,3,0,0
虹口区临平北路88号,4,0,0
虹口区临潼路221号,1,0,0
虹口区柳营路125号,9,0,0
虹口区柳营路45弄,10,0,0
虹口区密云路199弄,11,0,0
虹口区欧阳路363号,1,0,0
虹口区蟠龙街26号,14,0,0
虹口区曲阳路385弄,10,0,0
虹口区曲阳路58弄,3,0,0
虹口区瑞虹路16号,2,0,0
虹口区山阴路165弄,3,0,0
虹口区水电路261弄,16,0,0
虹口区水电路300弄,3,0,0
虹口区水电路609弄,4,0,0
虹口区四川北路1457号,2,0,0
虹口区四川北路1589弄,4,0,0
虹口区四川北路1706弄,2,0,0
虹口区四川北路1856弄,11,0,0
虹口区四川北路2285号,5,0,0
虹口区四川北路85号,13,0,0
虹口区四平路721号,8,0,0
虹口区四平路97弄,6,0,0
虹口区谭家桥,1,0,0
虹口区塘沽路326号,2,0,0
虹口区塘沽路328号,2,0,0
虹口区塘沽路330号,4,0,0
虹口区塘沽路346号,8,0,0
虹口区天宝路388弄,4,0,0
虹口区天宝路479号,1,0,0
虹口区天宝西路241弄,16,0,0
虹口区天宝西路248弄,6,0,0
虹口区天通庵路558号,4,0,0
虹口区天通庵路569号,2,0,0
虹口区天通庵路715号,7,0,0
虹口区同鸣路140弄,11,0,0
虹口区同心路121号,1,0,0
虹口区同心路41号,1,0,0
虹口区同心路589号,8,0,0
虹口区同心路649弄,3,0,0
虹口区梧州路289号,10,0,0
虹口区武昌路338号,12,0,0
虹口区武进路216号,1,0,0
虹口区新同心路285弄,7,0,0
虹口区幸福村,2,0,0
虹口区乍浦路425号,9,0,0
虹口区乍浦路455号,6,0,0
虹口区长春路361号,7,0,0
虹口区周家嘴路753弄,2,0,0
虹口区已对相关居住地落实终末消毒措施,1,0,0
杨浦区鞍山路73弄,1,0,0
杨浦区鞍山支路9号,2,0,0
杨浦区本溪路165弄,7,0,0
杨浦区赤峰路89弄,1,0,0
杨浦区赤峰路91号,3,0,0
杨浦区长海一村,15,0,0
杨浦区长岭路60弄,10,0,0
杨浦区长阳路1839弄,9,0,0
杨浦区长阳路2080弄,1,0,0
杨浦区大连西路30弄,5,0,0
杨浦区大连西路4弄,2,0,0
杨浦区定海路158号,1,0,0
杨浦区定海路413弄,1,0,0
杨浦区阜新路184弄,5,0,0
杨浦区公交新村,1,0,0
杨浦区共青路105号,2,0,0
杨浦区共青路21号,5,0,0
杨浦区囯伟路300号,1,0,0
杨浦区国定路299弄,8,0,0
杨浦区国定路358弄,3,0,0
杨浦区国和路1012号,3,0,0
杨浦区国和路1017号,1,0,0
杨浦区国和路1312号,1,0,0
杨浦区国京路60弄,6,0,0
杨浦区国权北路12号,5,0,0
杨浦区国权路333弄,6,0,0
杨浦区国权路384号,3,0,0
杨浦区国权路461弄,1,0,0
杨浦区国顺路128弄,3,0,0
杨浦区国顺路400弄,7,0,0
杨浦区海州路134号,1,0,0
杨浦区海州路273号,4,0,0
杨浦区邯郸路220号,3,0,0
杨浦区杭州路202弄,1,0,0
杨浦区河间路788号,1,0,0
杨浦区黄兴路2005弄,8,0,0
杨浦区黄兴路2030弄,3,0,0
杨浦区黄兴路995弄,1,0,0
杨浦区济宁路362号,3,0,0
杨浦区锦西路63弄,17,0,0
杨浦区锦西路67号,5,0,0
杨浦区景星路440号,1,0,0
杨浦区军工路100号,4,0,0
杨浦区控江路130号,1,0,0
杨浦区控江路1690号,5,0,0
杨浦区控江路2068号,1,0,0
杨浦区控江路2202号,5,0,0
杨浦区兰州路101弄,1,0,0
杨浦区黎平路63弄,1,0,0
杨浦区隆昌路468弄,4,0,0
杨浦区隆昌路718弄,13,0,0
杨浦区眉州路110弄,6,0,0
杨浦区眉州路513弄,3,0,0
杨浦区眉州路668弄,5,0,0
杨浦区眉州路888弄,6,0,0
杨浦区眉州路900号,1,0,0
杨浦区密云路400号,3,0,0
杨浦区内江路162号,1,0,0
杨浦区内江路221号,1,0,0
杨浦区平凉路1978号,10,0,0
杨浦区平凉路245弄,1,0,0
杨浦区平凉路335号,7,0,0
杨浦区齐齐哈尔路598弄,4,0,0
杨浦区虬江蚂头路5号,1,0,0
杨浦区仁德路100弄,6,0,0
杨浦区四平路1239号,1,0,0
杨浦区四平路980弄,8,0,0
杨浦区铁岭路10弄,13,0,0
杨浦区通北路589号,1,0,0
杨浦区武东路32号,2,0,0
杨浦区延吉中路105号,14,0,0
杨浦区逸仙路1023号,1,0,0
杨浦区逸仙路1043弄,2,0,0
杨浦区逸仙路9号,1,0,0
杨浦区政本路256号,3,0,0
杨浦区政法路315弄,1,0,0
杨浦区政立路683弄,8,0,0
杨浦区政肃路45弄,15,0,0
杨浦区政修路25号,4,0,0
杨浦区周家嘴路1683弄,12,0,0
杨浦区已对相关居住地落实终末消毒措施,1,0,0
宝山区爱辉路27弄,2,0,0
宝山区爱辉路49号,2,0,0
宝山区爱辉路198号,1,0,0
宝山区安达路5号,2,0,0
宝山区班溪路24弄,1,0,0
宝山区宝安公路88号,5,0,0
宝山区宝安公路332号,1,0,0
宝山区宝城二村,3,0,0
宝山区宝荻路516号,2,0,0
宝山区宝钢七村,6,0,0
宝山区宝菊路377号,1,0,0
宝山区宝林路277号,2,0,0
宝山区宝山八村,12,0,0
宝山区苗圃路680号,2,0,0
宝山区宝杨路158号,1,0,0
宝山区宝杨路1900弄,1,0,0
宝山区宝杨路1941弄,4,0,0
宝山区宝杨路853弄,1,0,0
宝山区宝杨路2020号,9,0,0
宝山区宝杨路3088号,1,0,0
宝山区宝杨路3090号,1,0,0
宝山区宝杨路3256弄,8,0,0
宝山区宝杨路3323号,4,0,0
宝山区北安路45号,1,0,0
宝山区采江路8弄,2,0,0
宝山区采江路9弄,5,0,0
宝山区长虹路779弄,7,0,0
宝山区长江路20弄,7,0,0
宝山区长江路30弄,4,0,0
宝山区长江路441弄,1,0,0
宝山区长江路442弄,1,0,0
宝山区长江路443弄,1,0,0
宝山区长江路444弄,1,0,0
宝山区长江路735号,1,0,0
宝山区长江路860弄,10,0,0
宝山区长江南路188号,1,0,0
宝山区长江南路651号,1,0,0
宝山区长江南路886号,3,0,0
宝山区长江西路101号,1,0,0
宝山区长江西路755号,3,0,0
宝山区长江西路1139号,1,0,0
宝山区长江西路1241号,3,0,0
宝山区长江西路1250号,4,0,0
宝山区长江西路1261号,2,0,0
宝山区长江西路1270号,1,0,0
宝山区长江西路1340号,3,0,0
宝山区长江西路1360号,4,0,0
宝山区长江西路2322号,2,0,0
宝山区长临路924号,1,0,0
宝山区长逸路188号,1,0,0
宝山区长逸路301弄,5,0,0
宝山区长逸路379号,1,0,0
宝山区长逸路722号,1,0,0
宝山区场北路704号,4,0,0
宝山区场联路188号,1,0,0
宝山区场南村,5,0,0
宝山区场中路4098弄,2,0,0
宝山区城银路1号,2,0,0
宝山区城银路525号,1,0,0
宝山区春和路406号,2,0,0
宝山区春雷路136弄,5,0,0
宝山区春雷路332弄,8,0,0
宝山区大华二路268号,2,0,0
宝山区大华路600号,1,0,0
宝山区大康路632号,1,0,0
宝山区大康路829号,1,0,0
宝山区大陆村,1,0,0
宝山区德都路4号,1,0,0
宝山区德都路18号,1,0,0
宝山区德都路108号,1,0,0
宝山区德都路269弄,3,0,0
宝山区东方红村,6,0,0
宝山区东林路395弄,1,0,0
宝山区东南弄村,10,0,0
宝山区东升路6号,1,0,0
宝山区东太路260弄,3,0,0
宝山区段泾路32号,1,0,0
宝山区鄂尔多斯路91弄,1,0,0
宝山区二纺老工房,12,0,0
宝山区帆远路55弄,1,0,0
宝山区丰翔路1675号,2,0,0
宝山区丰翔路2000号,1,0,0
宝山区葑村村,3,0,0
宝山区冯江巷36号,1,0,0
宝山区抚远路2588号,2,0,0
宝山区富锦路2207号,1,0,0
宝山区富联二路177弄,2,0,0
宝山区富联路39号,1,0,0
宝山区富联路1188号,10,0,0
宝山区高逸路110弄,2,0,0
宝山区高逸路168号,1,0,0
宝山区高跃路176号,4,0,0
宝山区革新路7号,3,0,0
宝山区革新路10号,1,0,0
宝山区革新路11号,4,0,0
宝山区革新路16号,1,0,0
宝山区革新路20号,2,0,0
宝山区工业路518号,1,0,0
宝山区共富路518弄,7,0,0
宝山区共富路569弄,5,0,0
宝山区共和新路5000弄,2,0,0
宝山区共和新路5199号,1,0,0
宝山区共江路1169号,1,0,0
宝山区共康路98号,1,0,0
宝山区共康路169弄,7,0,0
宝山区共康路828弄,1,0,0
宝山区共悦路218号,2,0,0
宝山区顾北东路88弄,4,0,0
宝山区顾北东路501弄,13,0,0
宝山区顾陈路488号,1,0,0
宝山区国权北路61号,2,0,0
宝山区国权北路579号,1,0,0
宝山区海滨四村,5,0,0
宝山区海滨五村,10,0,0
宝山区海红村,1,0,0
宝山区海江新村,4,0,0
宝山区海江一村,11,0,0
宝山区海陆村,3,0,0
宝山区韩家湾76弄,2,0,0
宝山区行知路299号,3,0,0
宝山区行知路380弄,9,0,0
宝山区行知路451号,1,0,0
宝山区行知路638弄,3,0,0
宝山区行知路684弄,2,0,0
宝山区行知路695号,1,0,0
宝山区何家湾路49号,1,0,0
宝山区何家湾路111弄,1,0,0
宝山区鹤岗路288号,2,0,0
宝山区鹤岗路301号,3,0,0
宝山区恒高路56弄,1,0,0
宝山区红林路528弄,3,0,0
宝山区呼兰路92号,1,0,0
宝山区呼兰路455号,12,0,0
宝山区呼兰路519号,2,0,0
宝山区呼兰路525号,6,0,0
宝山区呼兰路555号,1,0,0
宝山区呼兰路653号,1,0,0
宝山区呼兰路911弄,2,0,0
宝山区呼兰西路100号,1,0,0
宝山区呼玛路537号,12,0,0
宝山区呼玛路547号,3,0,0
宝山区呼玛路549号,9,0,0
宝山区呼玛路682弄,3,0,0
宝山区呼玛路792号,1,0,0
宝山区虎林路1号,1,0,0
宝山区虎林路51号,1,0,0
宝山区虎林路99弄,6,0,0
宝山区虎林路159弄,2,0,0
宝山区虎林路510号,5,0,0
宝山区虎林路518弄,7,0,0
宝山区虎林路890号,12,0,0
宝山区沪联路796号,1,0,0
宝山区沪联路818号,4,0,0
宝山区沪太路1771弄,2,0,0
宝山区沪太路1995号,1,0,0
宝山区沪太路2999弄,2,0,0
宝山区沪太路3100号,6,0,0
宝山区沪太路3559号,1,0,0
宝山区沪太路5553号,1,0,0
宝山区沪太路5557号,1,0,0
宝山区沪太路6545弄,4,0,0
宝山区沪太路9377号,1,0,0
宝山区沪太支路30弄,1,0,0
宝山区沪太支路188弄,1,0,0
宝山区沪太支路1470号,1,0,0
宝山区沪太支路1562号,1,0,0
宝山区华灵路1180弄,5,0,0
宝山区华秋路349弄,6,0,0
宝山区化成路366弄,5,0,0
宝山区环镇北路211弄,3,0,0
宝山区环镇北路300弄,6,0,0
宝山区环镇北路322号,1,0,0
宝山区环镇北路400弄,3,0,0
宝山区环镇北路509弄,5,0,0
宝山区环镇北路543号,1,0,0
宝山区环镇北路735号,2,0,0
宝山区集贤路138弄,7,0,0
宝山区集贤路151弄,3,0,0
宝山区集贤路700弄,8,0,0
宝山区集贤路1301弄,1,0,0
宝山区江杨北路57号,1,0,0
宝山区江杨南路982号,1,0,0
宝山区江杨南路1505号,5,0,0
宝山区江杨南路1518号,1,0,0
宝山区江杨南路1646号,11,0,0
宝山区锦富路298号,1,0,0
宝山区锦乐路947号,1,0,0
宝山区锦秋路36弄,2,0,0
宝山区锦秋路1456弄,11,0,0
宝山区锦秋路1518号,1,0,0
宝山区锦秋路1526号,1,0,0
宝山区锦秋路1688号,1,0,0
宝山区菊泉街39弄,4,0,0
宝山区菊泉街55弄,2,0,0
宝山区菊盛路814号,1,0,0
宝山区菊盛路952号,1,0,0
宝山区菊太路1221弄,10,0,0
宝山区聚丰园路439弄,1,0,0
宝山区康文路330弄,7,0,0
宝山区克东路9号,3,0,0
宝山区克东路16号,1,0,0
宝山区联泰路158弄,8,0,0
宝山区联泰路518弄,4,0,0
宝山区联西村,3,0,0
宝山区联谊路501弄,13,0,0
宝山区联长路80号,6,0,0
宝山区临江新村,4,0,0
宝山区岭南路1053号,1,0,0
宝山区岭南路1118弄,4,0,0
宝山区刘场路600号,1,0,0
宝山区罗北路688号,1,0,0
宝山区罗溪路1000弄,2,0,0
宝山区罗贤路388弄,5,0,0
宝山区罗迎路588弄,1,0,0
宝山区洛场路132号,2,0,0
宝山区洛场路250弄,1,0,0
宝山区梅林路768号,1,0,0
宝山区梅园村,4,0,0
宝山区湄浦路280号,1,0,0
宝山区美健路200号,1,0,0
宝山区密山新村,2,0,0
宝山区密山二村,6,0,0
宝山区漠河路600弄,1,0,0
宝山区牡丹江路285弄,1,0,0
宝山区牡丹江路375弄,1,0,0
宝山区牡丹江路1242弄,4,0,0
宝山区牡丹江路1538号,1,0,0
宝山区牡丹江路1688号,1,0,0
宝山区南陈路98号,1,0,0
宝山区南大村,3,0,0
宝山区南大路8弄,4,0,0
宝山区南大路12弄,1,0,0
宝山区南大路14弄,3,0,0
宝山区南大路16弄,1,0,0
宝山区南大路19号,1,0,0
宝山区南大路190弄,6,0,0
宝山区南大路204号,1,0,0
宝山区南卫路38弄,4,0,0
宝山区潘泾路307号,1,0,0
宝山区潘泾路3998号,1,0,0
宝山区盘古路345号,1,0,0
宝山区盘古路500号,1,0,0
宝山区盘古路601号,1,0,0
宝山区盘古路712弄,1,0,0
宝山区盘古路895弄,1,0,0
宝山区盘古路927弄,6,0,0
宝山区盘古路1848号,2,0,0
宝山区祁北东路68号,1,0,0
宝山区祁华路219弄,10,0,0
宝山区祁华路235号,1,0,0
宝山区祁真路36弄,1,0,0
宝山区祁真路160弄,5,0,0
宝山区乾溪路150弄,3,0,0
宝山区乾溪路151弄,1,0,0
宝山区乾溪路250弄,4,0,0
宝山区乾溪路251弄,6,0,0
宝山区庆安路51弄,4,0,0
宝山区庆安路77号,2,0,0
宝山区庆安二村,1,0,0
宝山区邱家弄,7,0,0
宝山区山连路168号,3,0,0
宝山区上大路128弄,2,0,0
宝山区上大路132号,1,0,0
宝山区上大路1329弄,2,0,0
宝山区申浦路288弄,6,0,0
宝山区盛桥四村,3,0,0
宝山区石太路2160号,1,0,0
宝山区石太路2575号,1,0,0
宝山区石太路2605号,1,0,0
宝山区石太路3121号,2,0,0
宝山区市台路388号,3,0,0
宝山区市台路555弄,6,0,0
宝山区市一路55号,1,0,0
宝山区市一路178弄,2,0,0
宝山区双庆路85弄,2,0,0
宝山区水产路477号,1,0,0
宝山区水产路992弄,1,0,0
宝山区水产路1468号,2,0,0
宝山区水产路2159号,4,0,0
宝山区水产路2289号,5,0,0
宝山区水产西路729弄,6,0,0
宝山区水产西路777弄,7,0,0
宝山区水上新村,9,0,0
宝山区寺前村,1,0,0
宝山区泗东路28号,1,0,0
宝山区泗东路37号,6,0,0
宝山区泗塘六村,11,0,0
宝山区松兰路1068号,1,0,0
宝山区淞宝路91号,1,0,0
宝山区淞宝路94弄,3,0,0
宝山区淞滨路135号,1,0,0
宝山区淞滨路140号,2,0,0
宝山区淞滨路150号,3,0,0
宝山区淞滨路810弄,6,0,0
宝山区淞滨支路40弄,7,0,0
宝山区淞发路500弄,5,0,0
宝山区淞良路99弄,1,0,0
宝山区淞南路103号,1,0,0
宝山区淞南路111弄,2,0,0
宝山区淞南路301号,1,0,0
宝山区淞兴路342号,1,0,0
宝山区淞兴西路102号,3,0,0
宝山区淞肇路327号,1,0,0
宝山区苏嘉浜路218弄,1,0,0
宝山区绥化路52弄,4,0,0
宝山区泰和路87号,1,0,0
宝山区泰和路245号,1,0,0
宝山区泰和路309弄,2,0,0
宝山区泰和路717弄,8,0,0
宝山区泰和路2053号,1,0,0
宝山区泰和支路60号,2,0,0
宝山区泰和支路87弄,2,0,0
宝山区泰路518号,1,0,0
宝山区塘祁路577弄,4,0,0
宝山区塘湾村,8,0,0
宝山区铁力路223号,10,0,0
宝山区铁力路2469号,3,0,0
宝山区通河路129弄,7,0,0
宝山区通河路438弄,1,0,0
宝山区通河路533弄,1,0,0
宝山区通南路28弄,3,0,0
宝山区通南路70号,1,0,0
宝山区同济路60弄,8,0,0
宝山区同济路669弄,1,0,0
宝山区同济路940号,2,0,0
宝山区同济路3509号,1,0,0
宝山区同济路3521号,1,0,0
宝山区同济支路199号,4,0,0
宝山区同济支路201弄,4,0,0
宝山区同泰北路403弄,1,0,0
宝山区同泰北路520弄,1,0,0
宝山区纬地路155号,1,0,0
宝山区汶水路1555号,1,0,0
宝山区吴淞三村,11,0,0
宝山区新二路55号,1,0,0
宝山区新二路195号,1,0,0
宝山区新沪路405弄,1,0,0
宝山区阳曲路1388号,1,0,0
宝山区阳泉路18弄,1,0,0
宝山区杨北路185弄,5,0,0
宝山区杨南路501号,2,0,0
宝山区杨泰路345弄,5,0,0
宝山区杨泰路2152号,1,0,0
宝山区杨鑫路200弄,1,0,0
宝山区杨鑫路388号,1,0,0
宝山区杨鑫路451弄,4,0,0
宝山区一二八纪念路149号,1,0,0
宝山区一二八纪念路988号,1,0,0
宝山区逸仙路1950号,1,0,0
宝山区逸仙路2816号,1,0,0
宝山区逸仙路3950号,1,0,0
宝山区逸仙路4188号,1,0,0
宝山区逸仙路4288号,1,0,0
宝山区殷高路15号,1,0,0
宝山区殷高路65号,6,0,0
宝山区殷高西路101弄,1,0,0
宝山区殷高西路331弄,6,0,0
宝山区殷高西路711号,6,0,0
宝山区永乐路388号,1,0,0
宝山区永清路30号,1,0,0
宝山区永清路211号,1,0,0
宝山区友谊村,1,0,0
宝山区友谊路114号,1,0,0
宝山区友谊路216号,1,0,0
宝山区友谊路221号,1,0,0
宝山区友谊路1500弄,5,0,0
宝山区友谊路999号,1,0,0
宝山区友谊路2758号,2,0,0
宝山区友谊支路8号,1,0,0
宝山区友谊支路295号,1,0,0
宝山区园丰路69号,1,0,0
宝山区园康路300号,1,0,0
宝山区月春路41号,1,0,0
宝山区月辉路108弄,5,0,0
宝山区月罗公路58号,1,0,0
宝山区月罗公路268号,1,0,0
宝山区月罗路120号,7,0,0
宝山区月罗路160号,5,0,0
宝山区月罗路259弄,5,0,0
宝山区月罗路313号,1,0,0
宝山区月罗路340号,8,0,0
宝山区月罗路986号,1,0,0
宝山区月罗路1077号,4,0,0
宝山区月罗路1211号,8,0,0
宝山区月罗路1881号,1,0,0
宝山区月浦四村,3,0,0
宝山区月塘路272号,1,0,0
宝山区月新北路106号,1,0,0
宝山区月新南路47号,1,0,0
宝山区月新南路805号,1,0,0
宝山区云天路348号,1,0,0
宝山区蕰川路6号,3,0,0
宝山区蕰川路1803号,1,0,0
宝山区薀川路1999号,1,0,0
宝山区蕰川路2767号,2,0,0
宝山区蕰川路5001号,1,0,0
宝山区蕰川路5475号,1,0,0
宝山区蕰川路5549号,1,0,0
宝山区蕰川路5575号,3,0,0
宝山区蕰藻南路399号,7,0,0
宝山区蕴川路5569号,1,0,0
宝山区真陈路868号,4,0,0
宝山区真陈路1000号,1,0,0
宝山区真陈路1398弄,5,0,0
宝山区真大路298号,1,0,0
宝山区真大路309号,1,0,0
宝山区真大路551号,1,0,0
宝山区真大路560号,1,0,0
宝山区真朋路99弄,4,0,0
宝山区镇北街23弄,1,0,0
宝山区镇北街36弄,1,0,0
宝山区镇泰路211弄,5,0,0
宝山区朱家店村,1,0,0
宝山区朱家弄,2,0,0
宝山区已对相关居住地落实终末消毒措施,1,0,0
闵行区春申路3799弄100支弄,4,0,0
闵行区古美五村,10,0,0
闵行区古美西路399弄,10,0,0
